ID,CUBE_ID,COMBINATION_ID
11036,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150365_REF
11037,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_46518_REF
11038,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155548_REF
11039,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150474_REF
11040,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155406_REF
11041,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_152031_REF
11042,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153111_REF
11043,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_46007_REF
11044,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153283_REF
11045,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155371_REF
11046,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153187_REF
11047,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151994_REF
11048,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153489_REF
11049,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151377_REF
11050,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152750_REF
11051,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151374_REF
11052,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150443_REF
11053,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11119_REF
11054,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_234323_REF
11055,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_441809_REF
11056,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153521_REF
11057,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151016_REF
11058,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153209_REF
11059,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_429274_REF
11060,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153229_REF
11061,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151037_REF
11062,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_45846_REF
11063,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153331_REF
11064,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151491_REF
11065,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151691_REF
11066,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151628_REF
11067,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_408809_REF
11068,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150712_REF
11069,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_45921_REF
11070,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11141_REF
11071,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429451_REF
11072,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150657_REF
11073,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151888_REF
11074,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150641_REF
11075,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153513_REF
11076,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11158_REF
11077,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153260_REF
11078,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152777_REF
11079,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429445_REF
11080,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150406_REF
11081,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150801_REF
11082,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151675_REF
11083,F_09_02_REF_FINREP_3_0,F_09_02_REF_FINREP_3_0_84989_REF
11084,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155584_REF
11085,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_10712_REF
11086,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151764_REF
11087,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152906_REF
11088,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_46022_REF
11089,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151679_REF
11090,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11506_REF
11091,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11140_REF
11092,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151694_REF
11093,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_150651_REF
11094,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152472_REF
11095,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151453_REF
11096,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151596_REF
11097,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441703_REF
11098,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_67338_REF
11099,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_408815_REF
11100,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152458_REF
11101,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_153238_REF
11102,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150475_REF
11103,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151895_REF
11104,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151091_REF
11105,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150389_REF
11106,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_45924_REF
11107,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_152669_REF
11108,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_46536_REF
11109,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_441669_REF
11110,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152103_REF
11111,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151518_REF
11112,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151503_REF
11113,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_429473_REF
11114,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150563_REF
11115,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150446_REF
11116,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_152619_REF
11117,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151507_REF
11118,F_01_01_REF_FINREP_3_0,F_01_01_REF_FINREP_3_0_46530_REF
11119,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_11492_REF
11120,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_11102_REF
11121,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_234637_REF
11122,F_04_06_REF_FINREP_3_0,F_04_06_REF_FINREP_3_0_67591_REF
11123,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151741_REF
11124,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151549_REF
11125,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151477_REF
11126,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150730_REF
11127,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153427_REF
11128,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152970_REF
11129,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_67742_REF
11130,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152130_REF
11131,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151364_REF
11132,F_05_01_REF_FINREP_3_0,F_05_01_REF_FINREP_3_0_152431_REF
11133,F_08_02_REF_FINREP_3_0,F_08_02_REF_FINREP_3_0_151848_REF
11134,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151870_REF
11135,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153531_REF
11136,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155388_REF
11137,F_09_02_REF_FINREP_3_0,F_09_02_REF_FINREP_3_0_85144_REF
11138,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152749_REF
11139,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151762_REF
11140,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150337_REF
11141,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_11322_REF
11142,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153145_REF
11143,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150795_REF
11144,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152773_REF
11145,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153454_REF
11146,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151418_REF
11147,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_153032_REF
11148,F_20_02_REF_FINREP_3_0,F_20_02_REF_FINREP_3_0_113164_REF
11149,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_10901_REF
11150,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_152754_REF
11151,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_45915_REF
11152,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153428_REF
11153,F_42_00_REF_FINREP_3_0,F_42_00_REF_FINREP_3_0_11930_REF
11154,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_150409_REF
11155,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_153505_REF
11156,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_153355_REF
11157,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151751_REF
11158,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_151685_REF
11159,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151470_REF
11160,F_01_02_REF_FINREP_3_0,F_01_02_REF_FINREP_3_0_11347_REF
11161,F_41_02_REF_FINREP_3_0,F_41_02_REF_FINREP_3_0_151195_REF
11162,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151929_REF
11163,F_14_00_REF_FINREP_3_0,F_14_00_REF_FINREP_3_0_151807_REF
11164,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150397_REF
11165,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_67895_REF
11166,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150440_REF
11167,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150968_REF
11168,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_151496_REF
11169,F_09_01_REF_FINREP_3_0,F_09_01_REF_FINREP_3_0_155899_REF
11170,F_07_02_REF_FINREP_3_0,F_07_02_REF_FINREP_3_0_155413_REF
11171,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_45741_REF
11172,F_04_01_REF_FINREP_3_0,F_04_01_REF_FINREP_3_0_11087_REF
11173,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151637_REF
11174,F_11_01_REF_FINREP_3_0,F_11_01_REF_FINREP_3_0_11502_REF
11175,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150339_REF
11176,F_07_01_REF_FINREP_3_0,F_07_01_REF_FINREP_3_0_150773_REF
11177,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_67572_REF
11178,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_152125_REF
11179,F_11_02_REF_FINREP_3_0,F_11_02_REF_FINREP_3_0_151573_REF
11180,F_04_10_REF_FINREP_3_0,F_04_10_REF_FINREP_3_0_153154_REF
11181,F_04_08_REF_FINREP_3_0,F_04_08_REF_FINREP_3_0_150355_REF
11182,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_152621_REF
11183,F_31_01_REF_FINREP_3_0,F_31_01_REF_FINREP_3_0_152157_REF
11184,F_20_01_REF_FINREP_3_0,F_20_01_REF_FINREP_3_0_45687_REF
11185,F_04_09_REF_FINREP_3_0,F_04_09_REF_FINREP_3_0_150388_REF
11186,F_10_00_REF_FINREP_3_0,F_10_00_REF_FINREP_3_0_151102_REF
11187,F_13_01_REF_FINREP_3_0,F_13_01_REF_FINREP_3_0_152615_REF
11188,F_06_01_REF_FINREP_3_0,F_06_01_REF_FINREP_3_0_150952_REF
11189,F_04_05_REF_FINREP_3_0,F_04_05_REF_FINREP_3_0_67716_REF
