CUBE_STRUCTURE_ITEM_LINK_ID,CUBE_LINK_ID,FOREIGN_CUBE_VARIABLE_CODE,PRIMARY_CUBE_VARIABLE_CODE
F_18_00_b_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT:Other loans,3890,2583
F_18_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,3895,2621
F_18_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_b_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,3895,2621
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3887,2664
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,4002,2683
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3901,2685
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3897,2734
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3898,2740
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3887,2664
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,4002,2683
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:DFLT_STTS:DFLT_STTS,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3901,2685
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3897,2734
F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_b_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3898,2740
F_18_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:ACCMLTD_IMPRMNT:ACCMLTD_IMPRMNT,F_18_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,3887,2865
F_18_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,4002,2873
F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3896,3079
F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3892,3082
F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_b_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3893,3093
F_18_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,3892,3082
F_18_00_b_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_b_REF_FINREP_3_0:PRTY:On demand and short notice,3893,3093
F_18_00_b_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_b_REF_FINREP_3_0:PRTY:Other loans,3896,3079
F_18_00_b_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_b_REF_FINREP_3_0:PRTY:Other loans,3892,3082
F_18_00_b_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_b_REF_FINREP_3_0:PRTY:Other loans,3893,3093
F_18_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3899,3289
F_18_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_b_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3899,3289
F_18_00_b_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds:CRRYNG_AMNT:CRRYNG_AMNT,F_18_00_b_REF_FINREP_3_0:SCRTY_PSTN:Non Negotiable bonds,4002,3349
F_18_00_c_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_18_00_c_REF_FINREP_3_0:CLLTRL:Other loans,3959,2105
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3960,2158
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,3960,2178
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3960,2158
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3960,2178
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3960,2158
F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_c_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3960,2178
F_18_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3951,2577
F_18_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_c_REF_FINREP_3_0:INSTRMNT:On demand and short notice,4045,2583
F_18_00_c_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_c_REF_FINREP_3_0:INSTRMNT:Other loans,3951,2577
F_18_00_c_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_c_REF_FINREP_3_0:INSTRMNT:Other loans,4045,2583
F_18_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,3955,2621
F_18_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_c_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,3955,2621
F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3957,2734
F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3950,2740
F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3957,2734
F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_c_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3950,2740
F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3956,3079
F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3952,3082
F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_c_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3953,3093
F_18_00_c_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_c_REF_FINREP_3_0:PRTY:On demand and short notice,3952,3082
F_18_00_c_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_c_REF_FINREP_3_0:PRTY:On demand and short notice,3953,3093
F_18_00_c_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_c_REF_FINREP_3_0:PRTY:Other loans,3956,3079
F_18_00_c_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_c_REF_FINREP_3_0:PRTY:Other loans,3952,3082
F_18_00_c_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_c_REF_FINREP_3_0:PRTY:Other loans,3953,3093
F_18_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3958,3289
F_18_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_c_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3958,3289
F_18_00_d_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_18_00_d_REF_FINREP_3_0:CLLTRL:Other loans,4000,2105
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,4001,2158
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,4001,2178
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,4001,2158
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,4001,2178
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Other loans,4001,2158
F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_d_REF_FINREP_3_0:CRDT_FCLTY:Other loans,4001,2178
F_18_00_d_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_d_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3992,2577
F_18_00_d_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_d_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3991,2583
F_18_00_d_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_18_00_d_REF_FINREP_3_0:INSTRMNT:Other loans,3992,2577
F_18_00_d_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_18_00_d_REF_FINREP_3_0:INSTRMNT:Other loans,3991,2583
F_18_00_d_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_d_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,3996,2621
F_18_00_d_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_18_00_d_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,3996,2621
F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3998,2734
F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3990,2740
F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3998,2734
F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_18_00_d_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3990,2740
F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3997,3079
F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3993,3082
F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_d_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3994,3093
F_18_00_d_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_d_REF_FINREP_3_0:PRTY:On demand and short notice,3993,3082
F_18_00_d_REF_FINREP_3_0:PRTY:On demand and short notice:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_d_REF_FINREP_3_0:PRTY:On demand and short notice,3994,3093
F_18_00_d_REF_FINREP_3_0:PRTY:Other loans:ENTRPRS_SZ:ENTRPRS_SZ,F_18_00_d_REF_FINREP_3_0:PRTY:Other loans,3997,3079
F_18_00_d_REF_FINREP_3_0:PRTY:Other loans:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_18_00_d_REF_FINREP_3_0:PRTY:Other loans,3993,3082
F_18_00_d_REF_FINREP_3_0:PRTY:Other loans:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_18_00_d_REF_FINREP_3_0:PRTY:Other loans,3994,3093
F_18_00_d_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_d_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Non Negotiable bonds,3999,3289
F_18_00_d_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans:NGTBL_SCRTY_INDCTR:NGTBL_SCRTY_INDCTR,F_18_00_d_REF_FINREP_3_0:SCRTY_EXCHNG_TRDBL_DRVTV:Other loans,3999,3289
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:DFLT_STTS:DFLT_STTS,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,4079,2158
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:DFLT_STTS:DFLT_STTS_DRVD,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,4079,2159
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:IMPRMNT_STTS:IMPRMNT_STTS,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,4080,2174
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:NMNL_AMNT:NMNL_AMNT,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,4004,2175
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:DFLT_STTS,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,4078,2158
F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given:PRFRMNG_STTS:PRFRMNG_STTS,F_18_00_e_REF_FINREP_3_0:CRDT_FCLTY:Financial guarantees given,4078,2178
F_19_00_a_REF_FINREP_3_0:CLLTRL:Other loans:TYP_CLLTRL:TYP_CLLTRL,F_19_00_a_REF_FINREP_3_0:CLLTRL:Other loans,3961,2105
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3885,2158
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:DFLT_STTS:DFLT_STTS_DRVD,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3885,2159
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:IMPRMNT_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3886,2174
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:NN_PRFRMNG_PRR_FRBRNC_INDCTR:NN_PRFRMNG_PRR_FRBRNC_INDCTR,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,4056,2176
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3884,2158
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,3884,2178
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:On demand and short notice,4003,2179
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3885,2158
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:DFLT_STTS:DFLT_STTS_DRVD,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3885,2159
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:IMPRMNT_STTS:IMPRMNT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3886,2174
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:NN_PRFRMNG_PRR_FRBRNC_INDCTR:NN_PRFRMNG_PRR_FRBRNC_INDCTR,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,4056,2176
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3884,2158
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS:PRFRMNG_STTS,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,3884,2178
F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans:PRFRMNG_STTS_RSN:PRFRMNG_STTS_RSN,F_19_00_a_REF_FINREP_3_0:CRDT_FCLTY:Other loans,4003,2179
F_19_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3876,2577
F_19_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_a_REF_FINREP_3_0:INSTRMNT:On demand and short notice,3875,2583
F_19_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:RPYMNT_RGHTS:RPYMNT_RGHTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,3876,2577
F_19_00_a_REF_FINREP_3_0:INSTRMNT:Other loans:TYP_INSTRMNT:TYP_INSTRMNT,F_19_00_a_REF_FINREP_3_0:INSTRMNT:Other loans,3875,2583
F_19_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:On demand and short notice,3880,2621
F_19_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans:MN_DBTR_INDCTR:MN_DBTR_INDCTR,F_19_00_a_REF_FINREP_3_0:INSTRMNT_ENTTY_RL_ASSGNMNT:Other loans,3880,2621
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3885,2685
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3871,2749
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRFRMNG_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3884,2685
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:PRPS:PRPS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3882,2734
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:On demand and short notice,3874,2740
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:DFLT_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3885,2685
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3871,2749
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRFRMNG_STTS:DFLT_STTS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3884,2685
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:PRPS:PRPS,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3882,2734
F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans:SBJCT_IMPRMNT_INDCTR:SBJCT_IMPRMNT_INDCTR,F_19_00_a_REF_FINREP_3_0:INSTRMNT_RL:Other loans,3874,2740
F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds:GRSS_CRRYNG_AMNT:GRSS_CRRYNG_AMNT,F_19_00_a_REF_FINREP_3_0:LNG_SCRTY_PSTN_PRDNTL_PRTFL_ASSGNMNT_ACCNTNG_CLSSFCTN_FNNCL_ASSTS_ASSGNMNT:Non Negotiable bonds,3871,2879
F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:ENTRPRS_SZ:ENTRPRS_SZ,F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3881,3079
F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3877,3082
F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds:MLTLTRL_DVLPMNT_BNK_INDCTR:MLTLTRL_DVLPMNT_BNK_INDCTR,F_19_00_a_REF_FINREP_3_0:PRTY:Non Negotiable bonds,3878,3093
F_19_00_a_REF_FINREP_3_0:PRTY:On demand and short notice:INSTTTNL_SCTR:INSTTNL_SCTR_EBA_ITS,F_19_00_a_REF_FINREP_3_0:PRTY:On demand and short notice,3877,3082
